Id,Label,Type,Image
0,3afb9a41c571eba35fd05dd03da5864baeeff94e,ภัยจากการคมนาคมขนส่ง,0.jpg
1,67256315b4bd20002f94f306944dc460606b3e0a,ภัยจากการคมนาคมขนส่ง,1.jpg
2,a683fe40bc8a8e3d5cdd11c1f9d6c6e8b65cc515,ภัยจากการคมนาคมขนส่ง,2.jpg
3,a44fbed49814a46ebb1c77ea7a0f20bfe2493bf8,ภัยอื่นๆ,3.jpg
4,fb5febabfdaa9d8a23e6ae4793d16db523780845,ภัยทางถนน,4.jpg
5,4f88f37a1a7349fe9281807a5ad9a44ef484e453,ภัยจากการคมนาคมขนส่ง,5.jpg
6,580158700d047e62ec29eba231acd01471a7ada7,ภัยทางถนน,6.jpg
7,22f8d89d81b548ad5ac31a72c1c8f685d5deae0f,ไฟป่า,7.jpg
8,6b98a5560e5bed6dfe6df10142124d901c445066,ภัยจากการคมนาคมขนส่ง,8.jpg
9,01c1dd045c6c9bf726ae779cfa9eec4ae57a7f4d,วาตภัย,9.jpg
10,18ffea1863f03ffe565f9627261f1167cc4eef12,ภัยอื่นๆ,10.jpg
11,be8d09a5f307d92297d2a053c6dc33f4dfe771f4,ภัยอื่นๆ,11.jpg
12,b60760c5ca12aecae75bb72f0e55bc2dd63ea656,ภัยอื่นๆ,12.jpg
13,83de3adcde013ffb71d0c00f22553cf52a6c5f9f,วาตภัย,13.jpg
14,4c0a6e17986e9675e8f71142d52feca0fa66581d,ภัยอื่นๆ,14.jpg
15,78c1d43629625df33d1d085b32c2cae786f2e448,ภัยอื่นๆ,15.jpg
16,ec3d96f839012b9af4a03945791a17acc37da3c9,ภัยทางถนน,16.jpg
17,182414a5cd67d0ce95976d5b70cf7a6980c89e6d,ภัยอื่นๆ,17.jpg
18,2a77c8d02f90b4947df853f989f2e78f7bbb9862,วาตภัย,18.jpg
19,2405205593ecd4705a918004117aa46a325e2d6f,ไฟป่า,19.jpg
20,68bbd6068cdc1ba558f2e3fa8910e4af34fd25c1,วาตภัย,20.jpg
21,0ae6b1e0b1123ef21cebebb50b3315c049a17fb7,ภัยอื่นๆ,21.jpg
22,21d41926ba5fd25150430b7ed674bba2a1e384dc,ภัยอื่นๆ,22.jpg
23,5bb9bb35cf031539bc3c7df367f34558bcb0b915,ภัยจากการคมนาคมขนส่ง,23.jpg
24,952b4bfef45be6eb4aa7f0038e8529ef3a2e54dc,วาตภัย,24.jpg
25,41c4c1f52b23cdc04d6356f4635329ac9d17cecc,อัคคีภัย,25.jpg
26,9c06b6375d8716645b0e43b1149778b47dae2c37,ภัยทางถนน,26.jpg
27,b8d92bce988124b9193268899c57de481ef8445b,วาตภัย,27.jpg
28,60bf6b2d1eafb642f6e3ada90ea68738866f47d6,อุทกภัย,28.jpg
29,c02706b2dd442b6026c8291f6c8bdb1c31f0295f,อัคคีภัย,29.jpg
30,f8782b5c55f7c13628b76111565abfc48e0f17be,ภัยอื่นๆ,30.jpg
31,43cffed9b32dc5ca32fedd1510a6598e8030873d,ภัยอื่นๆ,31.jpg
32,78e662d72dd856a6d1367e324224ac3da992fd03,อุทกภัย,32.jpg
33,e00d3f61fc35e63d69e50dbf8323d42c51351b66,ภัยอื่นๆ,33.jpg
34,91806c53b52465f2931c9f885eba9c9deb81bd94,อัคคีภัย,34.jpg
35,0feafe0fd2c0b4947351cd60eff2059f86ac238b,ภัยอื่นๆ,35.jpg
36,347cb85601a16bf6d4d83f9923a5b54e350078c9,ไฟป่า,36.jpg
37,b9846a3fad86edc226288426abadeaba45b97899,วัตถุอันตราย,37.jpg
38,02addbddc53cfdc7b18f0530dcd3382d284831f7,ภัยอื่นๆ,38.jpg
39,80e025a1b7739bd81d11c56d73b2c7fc150d73be,ไฟป่า,39.jpg
40,44a4f59517b6b865a9218bf583cd65b2e411b0e4,ภัยจากการก่อความไม่สงบ,40.jpg
41,e5bd9ee088936c63b127b3c2b5232a5a3fa2cc4d,ภัยอื่นๆ,41.jpg
42,faaf4b08c5a069ecd650ecff05fba4f1d39aea8f,วัตถุอันตราย,42.jpg
43,c570f6be8e04d7a4f82270196e7b32e64510a751,วัตถุอันตราย,43.jpg
44,430eec13bc87dc5b3e51e0233d532022e8ddab47,อุทกภัย,44.jpg
45,a45f2c0564aaaa25827bacee3d3f48ceb744f312,อัคคีภัย,45.jpg
46,cc5bbceb7fe802b2fe4d9f81a1db5ae196b83d69,ภัยอื่นๆ,46.jpg
47,1e142ef903247b5d52d6e2238bbe04b3a355477e,อัคคีภัย,47.jpg
48,b7a42486a71c4b26687a02cd978e0bcdd9e8816f,อัคคีภัย,48.jpg
49,ffb9afa8655d1feb204a69e4e0eeb8c356374f9d,อัคคีภัย,49.jpg
50,73a47d9c88fee91ee1e9c83f9353b927935a7be9,อัคคีภัย,50.jpg
51,c6b0211ba341ee27ad6ef301d1355fb5e1bdd5c2,ภัยอื่นๆ,51.jpg
52,af6ffc88e54c5b845028a72d8698f313396063f4,ภัยทางถนน,52.jpg
53,2f7fd0ed520728e4d9efb5c24cbf8739723aa331,ภัยอื่นๆ,53.jpg
54,ab2abfce993527ffeb8653690b4d16b6783f34e9,ภัยอื่นๆ,54.jpg
55,404fccf36da96e4c451d18a343a0ee90d1eb17b6,ภัยอื่นๆ,55.jpg
56,c49ce55e0440e7dcea67c122f6f313ba4fc7bf1e,ภัยอื่นๆ,56.jpg
57,fd9d6aa12f138d1ea588a1204b61622b7d089ff1,ภัยอื่นๆ,57.jpg
58,627c950aa309bfe679bc96c8cb15c2874aad4212,ภัยอื่นๆ,58.jpg
59,6d5c6260b254859911111400fb5fce101efc43f6,ภัยอื่นๆ,59.jpg
60,3b2acf9ca2a188c269c29490401072d940140d95,ภัยทางถนน,60.jpg
61,ee25e66b302aca73b14045236a56043c38f17daa,อุทกภัย,61.jpg
62,0ce46f614dd3f08ac2ec159ac38cc4b2302e2131,ภัยอื่นๆ,62.jpg
63,f428bd70510ddfd4161f8506d94cb32c052efe87,ภัยอื่นๆ,63.jpg
64,d9b18c8a22cbafb39547504b9cf2075f44285377,ภัยอื่นๆ,64.jpg
65,4ec131d815d04a3de04e6457985076b355caa589,ภัยทางถนน,65.jpg
66,0ed756b17997168c676ecf3919897e53c1b11197,ภัยอื่นๆ,66.jpg
67,b0b4a0498d0811e104cddfbd2bcfe0a4a0a4b263,ภัยอื่นๆ,67.jpg
68,358224ff0c65a60b7a2fae7888863a7a1a2c4e68,ภัยอื่นๆ,68.jpg
69,0eff4d581b5e0da910c3a8be10c3a62bddc39d2a,ภัยอื่นๆ,69.jpg
70,4bc55231a228df0400b14efa4a7920ccffa81732,ภัยอื่นๆ,70.jpg
71,a877146ff2c4d26f27f0b706d3d24842bcfb6a7d,ภัยอื่นๆ,71.jpg
72,55d8f2cdcf95cd9b78bfc6d2e4d26bb29e698006,ภัยอื่นๆ,72.jpg
73,6bec84d3a8f3030f365403578c1b98d734160cdd,ภัยอื่นๆ,73.jpg
74,44dde88eec0dfea942ae541789c6704d2c4d386b,ภัยอื่นๆ,74.jpg
75,b390a76bb9070ee07b3b234a19c82fa491ad98ba,ภัยอื่นๆ,75.jpg
76,c5c8709df462891d293af215ae1ab19055fd41c5,ภัยอื่นๆ,76.jpg
77,3cf55e57278cbee40a523be64b98e94a9bcee63f,ภัยทางถนน,77.jpg
78,44b08996263dbc5e204f7c859e06e1e7352a942e,ภัยทางถนน,78.jpg
79,1c0adb128c2cb78a5ef72367818302dfd6abf743,ภัยอื่นๆ,79.jpg
80,c9cf3053fc452e6b0b08ac42861b4d9d66fe9f51,ไฟป่า,80.jpg
81,d9ef451e15d9d879961615f6909227baa772a3c2,ภัยอื่นๆ,81.jpg
82,f8d428a907fbd31234cf16412408dea50886b2b5,ไฟป่า,82.jpg
83,671130ff1f11e69e897ae3e30c9f7debc14fbc4e,ภัยทางถนน,83.jpg
84,0af8f836ff32d81267ea0dd00bff07b71b9be721,ภัยอื่นๆ,84.jpg
85,4550ccd1fd70314a778236ebe9bd0278840e43ad,ไฟป่า,85.jpg
86,aabad2d0da14d2e22416df74b4f74bf196c287b8,ภัยทางถนน,86.jpg
87,2660ac4ca6e82885000bed574e5dc51236c9c198,ไฟป่า,87.jpg
88,f1bae4d01234e49131b0204001c98b438ce1d3ce,ภัยอื่นๆ,88.jpg
89,783f0744061ac64097677e9bfc2e3f520d3a74d4,ภัยอื่นๆ,89.jpg
90,21ff8a3495d201e5f7bad95a87ad9a7990b28448,ภัยอื่นๆ,90.jpg
91,441af47ed8d653a3a98229644005f2dc9bd83906,ภัยอื่นๆ,91.jpg
92,478ddb78f669fc0862f4fbdf61bddd64b0e27957,ภัยทางถนน,92.jpg
93,c81b5edc0efc3e280448d5f7292662f6de3e2c24,ภัยอื่นๆ,93.jpg
94,1d8b1d60ea5c7dd631d109547db24a4dfc539c1b,ภัยอื่นๆ,94.jpg
95,067a4ce6b9359a39bc9e9a162bab7317624c6aaf,ภัยอื่นๆ,95.jpg
96,bfc07b3026beef8d174092c285837f1a8b44f1b7,ภัยอื่นๆ,96.jpg
97,c05241b1ba660507655176a74455fdd65b318707,ภัยอื่นๆ,97.jpg
98,2f287b3e6f766dfa660a60700096e8a9a51b5fd2,ภัยอื่นๆ,98.jpg
99,c9c4754673c97863307917c715844126c38fb207,ภัยอื่นๆ,99.jpg
100,2fb8062b7b573fb2ef4bb1a6db35e1e3d70f07aa,ภัยอื่นๆ,100.jpg
101,dac019bdb1d9d4ac5190d797692c82e8accd95c2,ภัยทางถนน,101.jpg
102,2122f6a2bbc54824885a3c324d37c26e4676009e,ภัยอื่นๆ,102.jpg
103,761cc4bf4da02bf57a3dfacca2faada3f1fb7a1a,ภัยอื่นๆ,103.jpg
104,378636b1d05d66b27b44184699ffb5b9772cfb10,ภัยอื่นๆ,104.jpg
105,92b7e85b259bb9345396fd5f9d9e1dfb2ed288f0,ภัยอื่นๆ,105.jpg
106,0b75ab583f7544aca7b7937d9bb9790798ff9718,ภัยอื่นๆ,106.jpg
107,78064b3a96b01f70ff36a63c40c7d4bc5449fa30,ภัยอื่นๆ,107.jpg
108,5dec9752908696435b151e5b7b6313db742e00bc,ภัยอื่นๆ,108.jpg
109,848ab682cd69819cb766bad93bab646f25b96391,ภัยอื่นๆ,109.jpg
110,f529953faac0408fc554b7303c7526acea5fbc40,ภัยอื่นๆ,110.jpg
111,2864935527efa94db05e039d0476644232b74372,อุทกภัย,111.jpg
112,3b2d3ab3849fc6d28c0d78cc16ea80eeb3d76faa,ภัยอื่นๆ,112.jpg
113,c2d18e8c20d46a3e7f4b3d3c6d2594fa52eac0de,ภัยอื่นๆ,113.jpg
114,f289979b7fa552326f05039240dde9e79498efb9,อุทกภัย,114.jpg
115,a287fa6c179e476532796f36c70738dbe0225133,อัคคีภัย,115.jpg
116,b6a4ceefc2fb62ea8aa2158fc9edce3819ecb788,อัคคีภัย,116.jpg
117,d43e0aa9d6713d58610dd5415aff04389722436f,ภัยอื่นๆ,117.jpg
118,afb213e380ebf96cf9dc08d607529f6613759cab,ภัยอื่นๆ,118.jpg
119,44024a2b71ca7aed1b22d84002d32eb27036c7e5,ภัยอื่นๆ,119.jpg
120,d07ca91a3c47e938d593962bce13ec6d81e85992,อุทกภัย,120.jpg
121,9fa13b4c47c26cbfcbdef9d87a29612ffa022882,ภัยอื่นๆ,121.jpg
122,91e97eb78b41c9e26b6a20bf9730631ab05e6287,ภัยอื่นๆ,122.jpg
123,6c2ae78a46c3e870976d330baa18cbe5e32c0b87,ภัยอื่นๆ,123.jpg
124,a05a039b98981a54be7beffcebfddc8cc7bd8168,ไฟป่า,124.jpg
125,0b06d2be1cd146c1e5049b8876b25d9675991973,ภัยอื่นๆ,125.jpg
126,b762822baea96b007c9c079eff2068ff68d5e3a6,ภัยอื่นๆ,126.jpg
127,680129260e7627bf99d73ee323f861ab1431a3d5,ภัยอื่นๆ,127.jpg
128,3a389e825f5873cc896426875a34fe314b0ceb7b,ภัยอื่นๆ,128.jpg
129,780918c258a32852f90c0dd3b740484d5eb9dbda,ไฟป่า,129.jpg
130,558d0bcdaecfa7a345383c793c5dc2b2cdf55b85,ภัยอื่นๆ,130.jpg
131,19f8fd31e9ac5f406611fec94e94c7e9ca6130d9,ภัยจากการคมนาคมขนส่ง,131.jpg
132,8e4d13c5faba7e898f86613bfc8293f8ee763ce0,ภัยอื่นๆ,132.jpg
133,d67b3f1ec4cc6b45ec9b6597c4bfd6ee75166c90,ภัยจากการคมนาคมขนส่ง,133.jpg
134,f312c5f260830a2c3dcd8633c9e373080e881927,ไฟป่า,134.jpg
135,2e2516aacd9c0ef7da6d7423a1602d3cf89e4aeb,ภัยอื่นๆ,135.jpg
136,2f9f07a14651275b2b1eae6eb970efa6ee7633b0,ภัยอื่นๆ,136.jpg
137,38b07ee8497e7feac1ab263de9e38874a1a763a4,ภัยอื่นๆ,137.jpg
138,156fd657220bef76476d999fa123b72be4ba23e3,อุทกภัย,138.jpg
139,00957858418fe96a50b7ba41ab48cfec51b27fcb,ภัยอื่นๆ,139.jpg
140,467b126f056f7249f4bc40cf15097c9495fef658,ภัยจากการคมนาคมขนส่ง,140.jpg
141,ce359280e5d504cf1c2544efbd5b0c9961b9b31c,อุทกภัย,141.jpg
142,c73afaa6adb1322494ee2bcef16d107ce2dfba18,อุทกภัย,142.jpg
143,b147773e8935e1695b83d201df46d3014d2de6b0,ภัยอื่นๆ,143.jpg
144,fceab76e5c48de2793e5a809e70333d228b53a2d,อุทกภัย,144.jpg
145,34321a07cb945b01f3a7a5b3f2c47fbba6a14384,ภัยทางถนน,145.jpg
146,d40ed1ed3a90a989a01a2030eed18d50ea3a6721,ภัยทางถนน,146.jpg
147,65387283b430c1a460090dc45808b4aefac404b6,ภัยทางถนน,147.jpg
148,74ad2f63707db8249fe90f8e46a975354faf896a,ภัยทางถนน,148.jpg
149,0a75bc0b476413c890bb734679aece70019bc11a,ภัยทางถนน,149.jpg
150,b0866c27519bc3f98d4369386bbcd9d7116e4acd,ภัยอื่นๆ,150.jpg
151,37bdca77e265efc8aedbc25d7e7e137f6d39947f,ภัยอื่นๆ,151.jpg
152,721597b41a69a0c6ee41750dc3cb51af09d7e4ab,ภัยอื่นๆ,152.jpg
153,c4647dcbbb561678366f915ade625ce3038528cb,อุทกภัย,153.jpg
154,1f73683841e685bca714e72d7bc8cf9757cd9aed,ภัยจากการคมนาคมขนส่ง,154.jpg
155,f2fde78dc63051515f6e4ca1c33bcf071ef06290,ภัยจากการคมนาคมขนส่ง,155.jpg
156,917bc0d40e35d0f2fd4727e5b83f445549985a91,ภัยทางถนน,156.jpg
157,f093243a2c2ac9ed9bdf77bcb7d3e4e1fa4faf51,ภัยทางถนน,157.jpg
158,493926e3fe0e57dcb240551308282722ab2acf1c,ภัยอื่นๆ,158.jpg
159,1164d4eeb70ede049fd7ac18d6c439282f4d29de,อุทกภัย,159.jpg
160,d61129b4289b672521477d589ec04806eca9d4ac,อุทกภัย,160.jpg
161,f95f4ed4da9bce346925c8930debc0a25e48966f,ภัยอื่นๆ,161.jpg
162,bd7228d9839a65806c28f6f32c4afb4b4270ab2f,อุทกภัย,162.jpg
163,b1f01cdd36a05a790eed67a60f952874dbcf07a1,ภัยอื่นๆ,163.jpg
164,e8edee96246de0f84794a18b81ebec51aa6d3bbf,ภัยทางถนน,164.jpg
165,5bb6bb40b5d53d007282e75f196a24db239624d8,อุทกภัย,165.jpg
166,e6eff4ee07ae3d1a17f96fa63f56250b628684d6,ภัยอื่นๆ,166.jpg
167,16e0cbff7e4dfb121f276e52bd64c92c74b349b6,ภัยอื่นๆ,167.jpg
168,a67d115ef8414726c2efbdf47f0406779af7326c,อุทกภัย,168.jpg
169,06e22cb37ec145b9926a6f5ecac06a88bfda2586,ภัยอื่นๆ,169.jpg
170,5859eabd3442fc96ad043b7d300886a36d14d79d,ภัยทางถนน,170.jpg
171,7056bc9e0aaca65d887086b9a58b8baeb93d4ca0,ภัยทางถนน,171.jpg
172,25b3425f07ae6f1b463a024f64682e87571448e4,ไฟป่า,172.jpg
173,5c17af4236e8354b284f326cb0844532bdfb8c33,ภัยทางถนน,173.jpg
174,fbdde13b6996c06fd3b48bffcfe2339588259e2e,ภัยทางถนน,174.jpg
175,346db3ef3cded7e14e5abb35e34ba6580eaa9abd,อุทกภัย,175.jpg
176,a5b119f030ecb640b44e23e37e948859a197a47f,อาคารถล่ม/ทรุด,176.jpg
177,1604ec13ce33ebe3d29ae12506b85cdc5a2bbd3e,ภัยทางถนน,177.jpg
178,b1815d0d2b491ce64ad1d96c6510e3cd04e8d6b7,ภัยแล้ง,178.jpg
179,e070ac49a26b5d253cdedf2e407490167fc8b994,อุทกภัย,179.jpg
180,09094516079a663d7a5131f9abc77d15bf03e6ae,แผ่นดินไหว,180.jpg
181,6563571887fadb6372aaec217c8fe75a6f767e2c,อุทกภัย,181.jpg
182,f076ffc34fa85f9df893332c00a342674d343f57,อุทกภัย,182.jpg
183,058a9885aa82ae08652921ac8704c2c68d61733f,อุทกภัย,183.jpg
184,1346e28ad8c3b868c7e0a1112021c4f18cf3d377,อุทกภัย,184.jpg
185,2e35a662fe591f276c02e88515d9bbf006e0c5db,ภัยอื่นๆ,185.jpg
186,6a5372647e6144481ed8505d609e39866769cd2b,ภัยอื่นๆ,186.jpg
187,6246c74d399660168d2bf497c37de6937953dc2c,อุทกภัย,187.jpg
188,7128ea3f36e433f087eb7a66bbdee4ecc44c9e22,อุทกภัย,188.jpg
189,6e638f2951bb1eea9e662eb2083686a111ab28aa,อุทกภัย,189.jpg
190,b59233f67cfa5da6ba328ef500f3bbd6d88cf3dd,อุทกภัย,190.jpg
191,38b6f087ee3196fc0d4eae1e372dbbb284e67fec,อุทกภัย,191.jpg
192,de54fcd2491e27c9d32765a2aca08dd8f4c5b78b,อุทกภัย,192.jpg
193,c12bd8bfe39a6c243b2de9421f4721f2a22b703b,อุทกภัย,193.jpg
194,53bb211a78e42b3ea70127aa00a6318982cedccb,อุทกภัย,194.jpg
195,cfb37edd1503e002ebc8b7cda833c610317d1d29,อุทกภัย,195.jpg
196,56a30c3b03ad176275be6abba1103909323e4150,อุทกภัย,196.jpg
197,2f611b58c1b8bff3b385eb5c4c8dbf7a7349b6fc,อุทกภัย,197.jpg
198,95d48edbef6c37315557bfa239a68388c735aeab,อุทกภัย,198.jpg
199,87dea528dad43aca21f792c9a05a65d6da7dfb73,อุทกภัย,199.jpg
200,449b1969b352c57dbc056dc0412511c1066f70fe,อุทกภัย,200.jpg
201,087c46962cd14a606913de6e3b8415f85b7fcb39,อุทกภัย,201.jpg
202,03faf075456047c059b79bdd5f261e3433460cb1,อุทกภัย,202.jpg
203,1ed88c69067f4b52074961276ceb269024368817,อุทกภัย,203.jpg
204,22422ea0caf4d7a1b1f56f56e7ce27c3cb66b54a,อุทกภัย,204.jpg
205,1302428a8290c7f1bfeb9f8e16eb302cc48ac6dd,อุทกภัย,205.jpg
206,61a61d1fe6fb52acf71fc5f9fe065e2adaff076a,ภัยอื่นๆ,206.jpg
207,27ae338dd0df02b87a660894db43fa8a281cbb19,อุทกภัย,207.jpg
208,17091aba423b2e52156a8ad22b27d7fc9ddb183d,อุทกภัย,208.jpg
209,6b48d6f913406a21870db0eadb5ccc50b4215ba1,อุทกภัย,209.jpg
210,7674446c527c3c9f4eb21f4109f2e8431450f9a8,อุทกภัย,210.jpg
211,efd079309205b5331c28779e78dbd48771b69ea1,อุทกภัย,211.jpg
212,593b852a6a2ae815a8623cc79a1854c4b82b169c,อุทกภัย,212.jpg
213,7d2d9dd0c5cb5116b55e76d3a1dd3102e57b39bb,อุทกภัย,213.jpg
214,16f807616c47e53ee6ae71a646de1074a3875567,อุทกภัย,214.jpg
215,e973aec78b64cd808920c6acc87d602f2bc21122,ภัยอื่นๆ,215.jpg
216,c4f06bf5296bd741be3c815c8043fb5a6098e9b8,อุทกภัย,216.jpg
217,b5c97cddadb952ce66e6096b9d333c4ef82b5a1b,อุทกภัย,217.jpg
218,d7028a2d73279e61c1af595507f48e315b4da905,อุทกภัย,218.jpg
219,7fa29ed2fb4521ae66e20ec6b5ddd25f8497400a,อุทกภัย,219.jpg
220,e9a7f892d2e47f48e05d02b923a8ef2e9c3b1977,อุทกภัย,220.jpg
221,acb81e9a4a6bd6ceab9db4bdb8d898e78573ac68,อุทกภัย,221.jpg
222,6faeb0e6f7db7860da3db626b3b7c53d23b9f2f6,อุทกภัย,222.jpg
223,10c271d39ad03a623a89adc3b6bc18fd06c66ab1,ภัยอื่นๆ,223.jpg
224,f084ab16ce716cb193f22a0e1c356bab17b448d2,อุทกภัย,224.jpg
225,83725e45a90391cb0aae5619168c725db3d87fc7,ภัยอื่นๆ,225.jpg
226,5c12f2c7d658870d9a4f73f9af2154e2e938c895,อุทกภัย,226.jpg
227,d75db8bb3827e2d07a9b2c85ca3647546f618a6f,อุทกภัย,227.jpg
228,01cff492b4ac7e346437242ab2f2a4c0c9c07138,ดินถล่ม/โคลนถล่ม,228.jpg
229,2fe83ffb733a432c323cc402d911e40c81fb9ea6,อุทกภัย,229.jpg
230,d61200b3fb31eb0c6e3547bb4b3263c488478320,อุทกภัย,230.jpg
231,837e5c1cf74750e91b79b0eaf9a95e1808eefc91,อุทกภัย,231.jpg
232,85049ae0669dba5ba17576b5a61c65badbde8de8,อุทกภัย,232.jpg
233,00b9a8d634fac543bbd4d3d5542f3ffdcf8ff3a3,อุทกภัย,233.jpg
234,042dc121caac04f5eb64b213dd060830f5b23c73,อุทกภัย,234.jpg
235,00c017a177e5db1f01403707aa430c606da7d5e8,วาตภัย,235.jpg
236,5194f282a2689ff3f63f1632531291d3987eae4b,อุทกภัย,236.jpg
237,e91a541fbc3282c625fdc1d284d0614bd9dcf50f,อุทกภัย,237.jpg
238,44c5e1ae63b7e7a847dc77306e51e1205f2cda38,อุทกภัย,238.jpg
239,02f218bc32e43a245da0379d8aaaaa25f4aef0c4,อุทกภัย,239.jpg
240,df90ea7bf351c5fcabf26c7edccd6ab302477830,อุทกภัย,240.jpg
